,Unnamed: 0,Review,Rating,sentiment
485,485, Rarely has a three star hotel felt so luxurious.,0,0.0
486,486, all ridiculously attired in one way or another and exchanging a polite good morning in some sort of show of solidarity in the face of adversity (etiquette has to be maintained you know).,1,0.0
487,487," an invitation from a fierce looking transvestite to enter her shop which is politely declined,",1,1.0
488,488," The young things who were hanging out in the cafe were lounging on comfortable cushions and mats on the floor,",0,1.0
489,489, he correctly surmising we would not have been very comfortable on the floor.,1,1.0
490,490, After splurging £3 on lunch we fill in the rest of the time by drifting round the shops selling clothing for backpackers and leather goods that will stink the place out when you get them home and realise they have not been properly cured.,0,0.0
491,491, Along the way we see Western tourists toiling up hills on bicycles or risking life and limb on hired motorbikes.,0,0.0
492,492," The bungalow is in my mind what a Colonial administrator would have stayed in during the Raj while touring his area of responsibility,",1,1.0
493,493," not a mere resort but a heritage village,",0,0.0
494,494," as we sit in the lobby/dining room of our hotel (only place with wi-fi) under the cooling breeze of a fan,",1,1.0
495,495, recommended to us by our guide at Hyderabad and charging a modest £9 for three hours.,1,1.0
496,496,"Back to the hotel for a much needed shower and lunch,",1,1.0
497,497," We're staying at the Krishna Heritage hotel and it is a wonderful oasis of calm,",1,1.0
498,498, The mystery of the white rabbit resolved itself when the manager appeared clutching two tiny brown rabbits by the scruff of their necks and proceeded to feed them milk.,1,1.0
499,499, We had tried room service; a man appeared with a grease stained menu card.,1,1.0
500,500, We gave up at that point and took comfort in beer.,1,1.0
501,501," The management do not even bother to check us out,",1,1.0
502,502, and fortunately for them they did not ask us if we had enjoyed a pleasant stay or we would have unburdened ourselves.,0,1.0
503,503, sorry to disappoint) is a cluster of temples built from the 5th to the 8th centuries.,0,0.0
504,504," whilst keeping an eye open for the monkeys we are told will enter our rooms unbidden if given the chance,",1,1.0
505,505," Our stop last night was just to shorten the drive to Agra and the hotel didnt come close to the """"castle"""" if the previous two nights.",1,0.0
506,506," This school is a """"private"""" school which receives some support from the Grand circle Foundation (OAT parent company) so it had some """"luxuries"""" such as bathrooms and nicely painted walls.",1,1.0
507,507, Finally there was a recognition that the sex ratio was was off balance and there were not going to be enough girls for all the men!,1,1.0
508,508, A doctor can lose his license and face criminal charges if it is proven that he/she revealed the sex of a child to the parents.,1,0.0
509,509, Which I why I stayed for two weeks.,0,0.0
510,510,Every house or shop has a little shrine area.,0,0.0
511,511, I spent much time warning him that the satellites could fall from the sky and the Internet could breakdown whilst happily following his GPS I Phone and using his various apps to help me identify various onward travel options.,1,0.0
512,512, so maybe these will have to wait until later on.,1,1.0
513,513, I have a decent Interweb connection in my new place so I can spend some much needed time looking at the logistics of a trip up there.,0,0.0
514,514, with this superfast Internet connection I hope to make amends.,1,1.0
515,515, I really like train travel and its all so comfortable and well organized.,0,1.0
516,516,Our meet and great rickshaw was waiting for us that is the first time I have ever had that service in India.,0,1.0
517,517, First we had to try and confirm our onward journey as we were wait listed.,1,1.0
518,518, shops selling everything from clothes to leather goods and jewelry and of course bakeries selling western style munchies.,1,1.0
519,519, It was hot and dusty and thankfully we had our trusty rickshaw waiting for us after each temple visit.,1,1.0
520,520, The sunset did not disappoint either except for the few too many other people who came as well.,1,1.0
521,521, I was up before sunrise the chai shops were already crancking up so of course I had one to start the morning.,1,1.0
522,522, The school was being bedecked with banana fronds the main flag waiting to be unfurled.,1,1.0
523,523, Of course not - we loved it and could have stayed much longer.,1,0.0
524,524, found a cheap homestay for us a bit out of town: the Rooftop Retreat.,0,1.0
525,525, We had a very small but superclean room downstairs for only 1.,0,0.0
526,526," We had lunch at the travellers' famous Parklane Hotel which was nice,",0,1.0
527,527,we were really happy that we already know the meanings and rules of how to behave and what to do on such an occasion.,1,1.0
528,528, Back in town it was time for a late lunch before we did some big shopping which was good fun and we made some really good deals concerning clothes.,0,1.0
529,529, As there are no photographys allowed inside the palace we first walked around the gardens taking some pics.,0,0.0
530,530, Our time is limited and some more interesting destinations are waiting for us.,1,1.0
531,531, We were not allowed to take photographs and in fact could not even take a camera inside.,1,1.0
532,532, the royal family of Mysore who ruled for over seven centuries.,1,1.0
533,533, I have put in a link as we had very little information about it and became quite interested.,1,1.0
534,534,Anusha's family have agreed to rent us a room they own at only 1200 rupees per month (about AUD$24).,1,1.0
535,535,"For two months we will occupy a smaller room on the top floor of their house,",1,1.0
536,536, until the current tenant of the larger room moves out.,1,1.0
537,537," The larger room is a separate dwelling on their property,",0,1.0
538,538,"We are still swanning around in luxury; lovely Thai dinner last night,",1,1.0
539,539, crisp clean sheets and thick luxury towels- oh so mmmmmmmm.,1,1.0
540,540,Shopping was great and it was back to the lap of luxury!,1,1.0
541,541, a number of portraits of the ruling family by Thomas Hickey.,0,1.0
542,542, we decided we would like a decent hotel before we left India so we talked to a local who recommended the Oberoi.,0,1.0
543,543, We packed our bags back into the van ( much to the consternation of the hotel owner) and arrived at the Five star Oberoi-Bangalore.,1,1.0
544,544, wanted to buy cheap saris for all 15 girls in her class.,1,1.0
545,545, There was some difficulty in connecting with the other half of the group who had been to the markets.,0,0.0
546,546, I got back to the hotel on the back of a small motor bike with the palace guide.,0,0.0
547,547, I blogged in the room until we left for dinner at the house of a Muslim family near the station.,1,1.0
548,548, A simple 3 room attached house.,1,1.0
549,549,the birth of a child and stays for 3 months after the birth.,1,1.0
550,550, That was worth waiting for  the absolutely beautiful havelis were amazing to say the least with all the fresco work and tiling.,1,1.0
551,551," as they were not allowed to build palaces,",0,0.0
552,552, Then onto our fantastic hotel Viveen Culture Hotel about 10kmls outside Mandawa in a small village  it is a huge old mansion/haveli that has been restored into a hotel and been operating for 4 years.,1,1.0
553,553,spot for our suitcases  this was truly an amazing hotel/building  would have loved to stay a bit longer.,0,1.0
554,554,"Staying at Aaram Bough Hotel in Pushkar,",0,0.0
555,555," plunge pool and huge bathroom,",1,1.0
556,556, and visited the local temple which is very famous with all the people of Rajasthan  then a bit of shopping in the local market before heading down to the ghats on the picturesque lake area  some of our group had the blessing done down in the water of the lake a very sacred place and lots of locals here doing ceremonies.,1,1.0
557,557, He was even willing to wait for us to finish dinner before driving us the final leg home.,1,1.0
558,558, is a very beautiful place which I had been waiting to explore since quite sometime now which finally we (me and my husband) managed to plan it in December 2013 from 21st to 25th.,0,1.0
559,559, hired a rick which charged us around 180Rs to drop us till Virupaksha temple.,1,0.0
560,560,We stayed on the other side of the river and abt 4 KMs after crossing the river.,1,1.0
561,561,"You will also see a lot of foreigners staying on the other side of the river,",0,0.0
562,562,We hired a bike for all the 4 days and thoroughly enjoyed our stay.,1,1.0
563,563, Hiring a bike gave us the flexibility of reaching a place at our pace and not being bothered.,1,1.0
564,564, Bike is charged abt 200Rs per day and 100 Rs/liter petrol.,1,0.0
565,565," You shall visit Matanga hills if you stay in Virupaksha side of the temple and visit Monkey hill if on the other side of the river,",1,1.0
566,566,"We had hired a guide for few hours to show us around Vitthala temple ,",1,1.0
567,567, where we will be staying for the next month!,0,0.0
568,568," In the city you occasionally pass the luxury car in your auto-rickshaw,",0,0.0
569,569,"As part of my stay here with 40K,",0,1.0
570,570,"We stayed in a home stay again,",0,1.0
571,571," he had a woman housekeeper who cooked and served the most delicious food,",0,1.0
572,572," The journey wasn't the most comfortable as it was hairpin bend after hairpin bend and lots of overtaking going on,",1,0.0
573,573, A couple of times we would have to stop as they had got in a tangle ahead of us and someone had to get out of a vehicle to make others move back to allow the traffic to move.,0,0.0
574,574," Our hotel is another homestay and we are in the deluxe suite,",1,1.0
575,575,has lots of room and everything we need.,0,0.0
576,576,"Our hotel was offering a 'gala' dinner for New Years Eve,",0,0.0
577,577,the hotel was dry so waiting another hour in the cold to raise a glass of water .,1,1.0
578,578, Our driver was parked up just a few feet away and he wouldn't have been offered anything by the hotel and no doubt there was loads left over.,1,0.0
579,579, 1st class waiting room though the upper class waiting room was locked (what's the difference between upper and 1st class!,0,0.0
580,580," David was disappointed that Europeans don't barter,",0,0.0
581,581, he came with us and after we had looked at the obligatory tourist shop went to a local place and he stood back whilst Col bartered and he was dead impressed!,0,0.0
582,582," Later Sal had a hawker selling ankle bells which was not on the shopping list but it's all a game,",1,1.0
583,583," Shopping is a big deal in India and here the smart shops mixed with the more traditional shops,",1,1.0
584,584, But the shops beckon.,0,0.0
585,585," Yet another invites us into his shop filled with drums,",1,1.0
586,586, Children with pails playing in the pools between rocks the sea forgot to take back.,1,1.0
587,587, Tom really wanting to see it so I waiting for him to arrive to go inside.,1,1.0
588,588, I did not bother to queue to see inside the temple or to get a free darshan (the lines were too long).,1,1.0
589,589," So I just stayed around the temple,",0,0.0
590,590," If I were them I would rather write something along those lines 'if you have some time to kill while waiting for your train in Mysore,",0,0.0
591,591, we appeared to be the only people staying there for the 2 nights we were there though there was a rumour of a French family though we never saw them.,1,0.0
592,592, It did mean that we got a lot of attention from the manager and after lunch he got one of his staff to drive us to the village to show us where the cranes hung out so we could find it the next day.,1,1.0
593,593, From there we set off to walk back to the resort across an open piece of scrubby land on which a game of cricket was being played.,1,1.0
594,594,The room we had at the resort was large and comfortable but obviously designed to keep out the heat meaning that at this time of year it was absolutely freezing!,1,1.0
595,595," It was pitch black outside and very quiet so we stayed in bed for another half an hour before braving the cold,",1,1.0
596,596," The gates of the resort were locked so we had to find a boy with a key first but then we walked out onto the field to the sound of krrking and cranes as far as the eye could see,",1,1.0
597,597, He also managed to get autopsies done on some birds to discover that they had been killed by pesticides.,0,0.0
598,598,We'd not had enough of the birds and straight after breakfast we headed back and sat up on the roof for another hour or so as the temperature increased and the birds became more skittish.,1,1.0
599,599,But we still hadn't had enough of the birds and so the alarm was set and we got up in the cold to head straight to the feeding ground again the following morning.,1,0.0
600,600,"The manager had told us that a group from the BBC were going to be staying a few days later,",0,0.0
601,601," taking all the rooms in the resort,",0,0.0
602,602,At the bus station the taxi driver told me ''It's that bus''.,0,0.0
603,603, So I got some snacks for the ride and found the Ladies-only waiting room to seat and wait.,1,1.0
604,604, I just made myself comfortable and ready for bed.,0,1.0
605,605, I had to wait on platform 7 for about 1h and after another 2h30 in the train I was in Mysore.,0,0.0
606,606, My hotel and a well-deserved shower were only a short rickshaw ride away from the train station.,1,0.0
607,607, J'ai pris un taxi pour aller jusqu'à la station de bus car il venait de déposer des gens là où j'étais du coup il m'a fait un bon prix.,1,1.0
608,608, Ils sont en général assez facile à repérer tout habillé en beige.,1,0.0
609,609, I asked at my hotel where to get one and for what kind of price.,1,1.0
610,610,The tailor brought everything to my hotel and I tried it on.,1,1.0
611,611, who ruled the kingdom called Kishkinda.,0,0.0
612,612," If you are staying in Hampi,",0,0.0
613,613, There is a frequent boat/coracle service which charges 10/50 rupees per trip respectively.,1,1.0
614,614, This temple is indeed of much interest and worth taking a guide who charges 150 rupees.,1,1.0
615,615, If you have enough time you can covers the nearby places which do passes amazing beauty of tranquillity else you can head straight towards main road.,1,1.0
616,616, You can take a ride on the electrically operated vehicle which drops you at the gate side and charges 10 rupees each passenger.,1,0.0
617,617, so avoid staying at the peak for too late.,0,1.0
618,618, You can opt to stay in main Hampi Bazaar or stay across the river where you can find better options for food as well as for lodging.,1,1.0
619,619,A trip to the south Indian temple town of Kumbakonam is indeed a very informative and exhilarating experience.,1,1.0
620,620,There are a number of hotels for the budget conscious traveller.,1,1.0
621,621,One could also include Thanjavur in the itinerary which is known as the granary of South India due to its extensive paddy growing fields which are a feast for the eyes'As regards accomodation at Kumbakonam one can pick and choose an accomodation suited to one's budget.,1,1.0
622,622," so hired one,",0,0.0
623,623, I do not remember whether we took rest in a hotel room or straightaway left to Mullayangiri Peak.,0,1.0
624,624, we got down from the cab for an early morning photo-shoot near some estate gate.,1,1.0
625,625, we got down from the cab as we could not see anything in the front.,0,0.0
626,626, stay away driving till the peak.,0,1.0
627,627,") we were anticipating soon we have to come out of the cab and push it from behind,",0,0.0
628,628," and Swamy sat in the cab only in towel,",0,0.0
629,629, somehow dried our t-shirts and banyans to make a run to the hotel room when we reached in Chikmagalur town.,0,1.0
630,630, after shower we checked-out from the hotel and had breakfast outside.,1,1.0
631,631, waiting to be discovered.,0,0.0
632,632," A young lady from the small shop made tea for us from her house just behind the shop,",0,0.0
633,633, Again we got into the cab and later realized I was wearing the same pullover.,1,1.0
634,634, but we were so disappointed to hear from the localities that the trek tem with the guide had left an hour before we reached.,0,0.0
635,635, So we finally thought to have an early lunch from a small hotel and the meals were delicious.,0,1.0
636,636, The disappointment of the trek miss throgh amazing kudremukh hills faded a bit after the food.,0,0.0
637,637, Hanumana Gundi Falls is managed and maintained by forest department of the state government.,1,1.0
638,638," As per the information shared ,",0,1.0
639,639," cows and of course cowpat before arriving safely outside our hotel of choice,",1,1.0
640,640,We had booked ourselves into a great little hotel not too far from the centre for a great price and were looking forward to seeing what Mysore had to offer.,1,1.0
641,641, We were willing to stay here for a few weeks or even a month if we liked the feel of the place and if we could get something good going on with one of the local Yoga places.,1,1.0
642,642,"Our first venture out of the hotel by foot seemed to be a clear indication of what Mysore was going to be like for us,",1,1.0
643,643, the same undeterred faces were waiting for us for another go at selling us stuff we didnt need nor want.,0,0.0
644,644, we finally found ourselves a hotel in which to have lunch and more importantly to get away from the chaos of the streets.,0,0.0
645,645," Just when we thought we were getting better at batting off people and staying incognito,",1,1.0
646,646, we were disappointed to learn that most people that come here for the Yoga was on a month training basis etc and there were generally specific dates that courses started on.,1,0.0
647,647, We all got comfortable in our seats and I remember thinking to myself how dry my eyes were and so thankful I had taken out my contacts.,0,1.0
648,648, so I stayed awake the rest of the way.,0,0.0
649,649, I got through before them and looked around and figured I would wait for them near the airline.,0,0.0
650,650," I would wait before going on to security and again,",0,1.0
651,651, Enough was enough and I figured I would just have to catch up with the group at the gate.,0,0.0
652,652," No waits or anything,",0,0.0
653,653," I looked around and there were still a bunch of people there waiting for the flight that was before ours,",1,0.0
654,654, so I went back to the duty free area to wait for the gang.,0,1.0
655,655, so I sent the Program Manager a text that I was through and fine.,1,1.0
656,656," 16/01/16 rough sleep the night in the station waiting room and head out at 7,",0,0.0
657,657," Spend the rest of the day slowly wandering the many winding streets & shops within & around the expansive fort walls ,",1,1.0
658,658," There we had presentations from couple of people and were given a tour of the Testing facility - pretty sweet to see all the latest and greatest tablets,",1,1.0
659,659,Intels mission is to create computing technology to make life easier for everyone on the globe.,1,1.0
660,660, the person has to make a choice  to either follow the technical side or to follow the management side.,1,1.0
661,661, While maintaining a focus on humanity  this was a very prevalent theme at every business in India the humanity aspect of business.,0,0.0
662,662, So lets say that I work for Intel and I volunteer for 20 hrs.,1,1.0
663,663, I would record my volunteer hours and Intel would take what I would have earned in those 20 hrs.,1,1.0
664,664, but surprisingly enough they dont just recruit from the top school.,1,1.0
665,665, Intel is a very sought after company and people stay at Intel for many years  there is quite a high retention rate.,1,1.0
666,666, even allowing employees to work from home.,1,1.0
667,667," Intel has created centers for excellence which tap into cross functional divisions within the company,",1,1.0
668,668, This allows for agile manufacturing and PMP certified office employees  which are indicative of the complex processes Intel has.,1,1.0
669,669, developing the organization and allowing things to group.,1,1.0
670,670, a person can never be charged for an incoming phone call.,0,0.0
671,671, The employee was never charged for the call.,1,0.0
672,672, My partner and I had to eat fast so we could work on our presentation  nothing like waiting until the last minute.,0,0.0
673,673, so I went out and did some shopping at the emporium and then bartered with some merchants.,0,0.0
674,674, The hotel staff had provided us with a cocktail hour so one of the guys and I decided to partake.,0,0.0
675,675, I went to the sink that wasnt being used at the time and she shooed me from it and made me wait for my counterpart to finish.,1,1.0
676,676," They allow you to take as many pictures as you want around the grounds,",1,1.0
677,677, there wasnt enough room at the table so I had to eat quickly!,0,0.0
678,678, their solar lamps get charged so at the end of their session they can take them home with them.,0,0.0
679,679, The families were very generous allowing us to enter and see the operation and how these panels make a difference in their daily lives.,1,1.0
680,680, so that is something they try to stay away from.,0,1.0
681,681, One such product was the 3M Car Care shops that help to service the vehicles on the road.,1,1.0
682,682, An often time in the corporate world people like withhold information and not communicate living by the mantra of knowledge is power and he with the knowledge has the power.,0,1.0
683,683, and it is up to the teams to manage the expectations of the business and the customer.,1,1.0
684,684, Another part of this is also managing people.,0,0.0
685,685,our professor stays when she is in India.,0,0.0
686,686,financial resources and can hire many lobbyists.,0,0.0
687,687,Another issue that Mytrah faces deals with forecasting.,0,0.0
688,688,"order to help better predict and manage wind energy forecasts,",1,1.0
689,689, this can be very costly  both in terms of time and money.,0,0.0
690,690, thus copying the McDonalds model of fast and cheap service.,1,1.0
691,691, We left the hotel as one big group.,0,1.0
692,692,we waiting a beggar with a baby came up to us and kept grabbing at us.,1,1.0
693,693," Some other things they showed me were where the gardens used to be and some of the good places to shop  not that I would get there,",0,1.0
694,694, My room was 305 and I was rooming with the other female in the program.,0,0.0
695,695, we had to put our room key in the reader on the lift - which would only let me go to the third floor.,0,0.0
696,696, We had our lunch at the hotel before we left.,0,0.0
697,697, Some of the people were brave enough to try to drink the coconut milk.,1,1.0
698,698, we walked back to the hotel and got ready for the week.,0,1.0
699,699, We left for the training facility and it was part of a sprawling over 100 acre property where the corporate office used to be.,1,1.0
700,700, I was sharing my room with another manager and she arrived in the middle of the night and scared me out of my wits.,1,0.0
701,701, Later I got to know that we were staying at Brookefield near Whitefield and it was a different part of the town from MG Road.,0,0.0
702,702, Needless to say everyone on board was scared but the second time round we managed to land.,0,0.0
703,703, It was a lovely guest house and I had one of the terrace rooms with a lovely open terrace with it.,1,1.0
704,704, We were staying at the Orange County and had a lovely villa all to ourselves with a pool at the back.,1,1.0
705,705,I was staying back for one more day before which I would leave for Mumbai with rest of the team.,1,0.0
706,706, We had a tough time organising the event at Garuda Mall and altercations with the management occurred before we could proceed again.,1,0.0
707,707, I shopped a bit at the Home Stop and at Garuda Mall and we stayed over at my colleague's place at Richmond Road.,0,0.0
708,708, I had managed to convince my bosses to let me go back to Kolkata again and develop the market there.,0,1.0
709,709, Every time I entered the Garuda Mall it would remind me of the day the mall management fought with us and disconnected our electric connection.,1,0.0
710,710, then on MG Road with the area manager from South and chose this lovely green South Indian saree for my mum.,0,1.0
711,711, My boss wanted to shop at Forum Mall and I remember going there once and finding it very crowded.,0,0.0
712,712," Hubby has booked a deluxe room at the Taj Madikeri,",1,1.0
713,713, The food of Chokhi Dhani which we always use to talk about which is very famous in Jaipur maintained the same standard and taste in Bangalore also.,1,1.0
714,714,Now you must be thinking that how costly could this Chokhi Dhani could be?,1,0.0
715,715," Not at all costly guys,",0,1.0
716,716, they have very nominal charges in which you get not only food but get to see really nice dances and activities.,1,1.0
717,717,I arrived mid afternoon and got into a taxi and headed out to my guesthouse.,1,1.0
718,718, Obviously being the way here the taxi driver took me saying he knew where it was when he didnt.,1,1.0
719,719, After a phone call to the guesthouse I waited for a couple of minutes with the taxi driver and a bloke on a motorbike turned up to take me to the right place.,0,1.0
720,720,"After waiting 10 minutes for someone to attend the reception,",0,0.0
721,721, Without a tv in my room I may have been a little lost as Bangalore hasnt a nightlife.,1,0.0
722,722, Flocks of taxi and auto-rickshaw drivers asking me where I wanted to go etc.,0,0.0
723,723, It turns out my hotel was on a little side street of a 23km long road so lucky to find it.,0,1.0
724,724, He even came into the hotel and told the owner that he couldnt find it.,0,0.0
725,725, I always manage to pick absolute planks to drive me about.,0,0.0
726,726, We spent most of the 2 days just chilling in either the huge mall just around the corner or relaxing in our hotel rooms watching tv.,1,1.0
727,727, It was about 36 degrees and very humid but I managed a good 3 hours walking around town before I felt knackered.,1,1.0
728,728, It seems a lot easier place to be when you have company.,0,1.0
729,729,"Thursday I just enjoyed that I had probably the nicest room Ive had in a while and lay in bed until early afternoon when I went to the cinema to watch Oblivion,",1,1.0
730,730,Once I'd adjusted to the height - the ride was surprisingly comfortable until my guide let go of the reigns and my camel started wandering off in its own direction leaving only me to guide it!,1,1.0
731,731," the main guide left to go and stay in a nearby village,",1,1.0
732,732, Too scared to go back we had to leave the camp without even enough time to put on my shoes.,1,0.0
733,733, we managed to phone our guide who said he would be there as soon as he could from the village.,0,0.0
734,734, where we were stuck on the tarmack for three hours because of technical difficulties with the plane.,1,0.0
735,735, and spent the night at a family owned hotel near the airport.,0,0.0
736,736, We talked with the wife of the hotel owner in the morning and she had connections in the city which is an hour from the airport area.,1,1.0
737,737, She arranged for her friend George who was a friend of a friend who knew somebody who had a membership at the catholic club which was basically like a YMCA with a pool and cheap food.,0,1.0
738,738,"The next day we hired a taxi driver to take us to Mysore,",0,0.0
739,739," Cheap as chips,",0,0.0
740,740, where we ended up staying for five days.,0,0.0
741,741," balancing headphone parties and fire dancing/poy on the beach with trying to find internet occasionally to let people know we were alive or finish final papers and assignments,",1,1.0
742,742," We are staying in an all girls residence which is very clean and safe,",1,1.0
743,743, I will work with HIV positive patients and health workers to investigate issues associated with the side effects of taking anti-retroviral drugs.,0,1.0
744,744, and I cant wait to report on how it goes.,0,0.0
745,745, We stayed in a hotel 3km outside the centre claimed by the Lonely Planet as the nicest hostel in all of India.,1,1.0
746,746, We were staying in the womens dorm which contained about 20 bunk-beds and at least another 20 mattresses strewn on any available floor surface.,1,0.0
747,747," she tried to oust Ali and I to the other side of the room and then insisted Ali move her rucksack as it was in,",0,0.0
748,748," The sign stating check-in is from 10am to 10am (just below the sign that bans all gambling and playing cards) is clearly not a strict rule as a literal bus-load of women rolled into the room at 6am and,",1,1.0
749,749," The food situation only got better as we decided to splash out for our Saturday dinner and go to a beautiful hotel for an afternoon and evening of fruit platters,",1,1.0
750,750," In my haste I managed to fall over the doorway and slice my toe at which point the very lovely security man leapt at the opportunity to christen his first aid kit and doused my wound with not one,",0,1.0
751,751,The palace is one of the most impressive buildings I have ever seen from stunning green-pillared wedding room (dad-get saving I have found my future marriage venue) to very British-style stained glass windowed courtyards.,1,1.0
752,752, There was a queue (which actually seemed to function as a queue) looping round the entire building.,1,1.0
753,753, After a fun half hour of shoving in the refund queue we found out there is another bus at 11.,0,1.0
754,754, We quickly vetoed this option and found a hotel near the bus station which for the grand price of £10 a night (we decided it was justified as we had spent £1.,0,1.0
755,755," We were rewarded by a rooftop pool; lady kit containing essentials such as toothpaste,",1,1.0
756,756," I'd stayed wide awake for the full four and a half hour flight,",1,1.0
757,757, I somehow managed to zonk out whilst riding in a Cambodian tuk-tuk for goodness' sake!,1,1.0
758,758," my flick had not been strong enough for the eight-legged terrorist,",1,0.0
759,759,My first observation of Indian roads was that drivers use their horns more than any other function on their cars/autos/mopeds.,1,1.0
760,760," not the sort of looks that Julia Roberts got when she donned the red dress and strutted through the hotel lobby in Pretty Woman; the """"oh look,",1,1.0
761,761, The aim was to pick up an SD card reader for my iPad from the Apple shop on MG (Mahatma Ghandi) Road since the non-Apple one I bought in Singapore only served to slow down the device's performance.,0,0.0
762,762, you have go on the old airport road for about 4kms till you find a shopping complex called Total Mall (earlier called Kids Kemp).,1,1.0
763,763, Free entry may have a long queue (as below) and may take about an hour depending on the crowd.,1,1.0
764,764,While standing on a long queue you will come across about hundred shops on both of your side.,0,1.0
765,765, Shops selling idols of God and other pooja/ religious items.,1,1.0
766,766,After the queue you will find the ticket counter.,0,0.0
767,767, But suddenly when I went after a gap that I found that cameras are allowed for a price.,0,0.0
768,768, You will find a lot of shops on the exit route too.,1,1.0
769,769, People staying close to this area come here regularly for a prayer to the Lord.,1,0.0
770,770," As I stay far (about 15 kms) which takes one to two hours drive depending on traffic,",1,1.0
771,771, Once in Shivaratri (2006) I stood on the queue in the evening and had darshan of the lord at 2 Oclock after standing for about 8 hours.,1,1.0
772,772, Bangalore statue is probably more homely ? (because I stay in Bangalore!,1,1.0
773,773, Thankfully there is a Jet counter at the entrance to the airport & we get a copy free (as she is sooooo nice) - they decide not to charge her the Rs 100 usual fee for dorks who forget such things.,0,1.0
774,774,35pm) early which is great and then luckily we bump into a Czech guy (Michael from Prague) whos also looking to take a pre-paid cab to Mamallapuram.,1,1.0
775,775, So we share the cost (Rs 1280) and the cab gets us there in an hour and a half.,0,1.0
776,776, We also avoid the need to stay in Chennai which isnt our bag.,1,0.0
777,777, We had rung ahead and booked a room at a Hotel (we thought was a family Guest House) called Le Vie en Rose.,0,0.0
778,778, The hotel is fine  only Rs 600 per night  wow.,1,1.0
779,779,We find a really small book shop and discover that they are selling the new LP India Guide  second hand for Rs 500  bargain and we are back in business.,1,1.0
780,780, We only went there really for the cheap beer (at Rs 180 it isnt cheap at all but theres no bottle shop nearby so needs must!,1,0.0
781,781,Internet here is great value at Rs 30 per hour and really fast so we catch up with family & friends and spend a happy two hours uploading our last three blogs.,1,1.0
782,782, We do most of the sites early in the morning and late afternoon when its more comfortable as its incredibly hot and humid here; we think only Palenque in Mexico was more sweat inducing.,1,1.0
783,783, So instead we find a chair in the waiting room upstairs (which is quite big and airy) near a power point and play games and catch up on planning and the blog.,1,1.0
784,784, we are sitting in our room in Ooty writing this wrapped in blankets!,1,1.0
785,785," Aditya has managed to get us 1st class tickets,",0,0.0
786,786,"We have planned to stay for one night in Ooty,",0,1.0
787,787, This gets us to decide that 1 night will definitely be enough (a view that is confirmed later when we wander into town for some lunch) as it seems a very non-descript place despite the colourful houses.,1,1.0
788,788,"We are staying at Hotel Sweekar,",0,0.0
789,789,We dine at Kebab Corner after a few cheap beers at a local bar.,1,1.0
790,790, dates etc  and sold in just about all general shops along the streets.,0,0.0
791,791," Its also clean and has good information counters,",0,1.0
792,792, plenty of snack stands and all the facilities you would expect.,1,1.0
793,793,We are persuaded by a tout to try the Aishwaraya Residency nearby rather than go to our chosen hotel as it offers free wi-fi and various other amenities unlike the one we were going to for the same price.,1,1.0
794,794, There are hundreds of Hotels that have small eating places (veg or non-veg) but very few decent restaurants.,1,0.0
795,795, some great paintings  notably one called The Glow of Hope which has a room to itself and is impressive as is a pencil drawing of Tagore.,1,1.0
796,796,We are not allowed to take cameras in so no photographs unfortunately.,1,0.0
797,797, The place is well maintained as its still private.,0,1.0
798,798, The Marriage room (which has the most amazing glass ceiling made of iron and stained glass manufactured in Glasgow.,1,1.0
799,799,) And finally the Kings private audience room  again the ceiling is a beautifully coloured stained glass marvel of craftsmanship.,1,1.0
800,800, The door to and from the room are amazingly carved with ivory insets.,1,1.0
801,801,The surrounding garden and area is also well maintained and there are a variety of Temples at corners of the outer perimeter and very grand gateways on each side.,1,1.0
802,802, It looks well-kept and managed; there is significant investment in new areas being prepared for the animals.,1,1.0
803,803,The break for lunch is at a Hotel complex in the city which looks in part like a building site.,0,1.0
804,804, The options are a South Indian Thali & a North Indian Thali at a set price and not particularly a good advert for Mysore or Indian cuisine  enough said.,1,0.0
805,805, They ruled for 36 years.,0,0.0
806,806,"The best eating experiences for us were at Hotel New Shilpashri Bar & Restaurant & The RRR Hotel,",1,1.0
807,807," Be prepared to queue a bit,",1,1.0
808,808, As we have had no breakfast and left the Hotel in Mysore at 5.,0,0.0
809,809, The public pay as you use Toilets which seem to be all over the South charge C Rs 3 and M only 2?,0,0.0
810,810, The 40km journey to the airport is on the Vayu Vajra A/C Bus  a special airport shuttle which costs Rs 195 each compared to the Rs 770 quoted by the Prepaid Taxi stand at the railway station.,1,1.0
811,811,"Other activities are also organized such as thanks giving to elderly couples completing 50 years of marriage,",1,1.0
812,812, People have to stand on a long queue (picture below).,0,1.0
813,813, the length of the queue increases as the time become closer to car festival.,0,1.0
814,814, The security forces create cordons around the church and dont allow the crowd to go inside.,1,1.0
815,815, the law and order is maintained by a large number of police.,0,1.0
816,816," having shops and businesses,",0,0.0
817,817, Besides on the day of Marys feast the traffic police will not allow any vehicle to enter from a km.,1,0.0
818,818, Marys basilica is a 300 years old Church and organizing daily prayers.,1,1.0
819,819,"Photography is allowed inside the church,",0,0.0
820,820, just enough for a big car to go.,0,1.0
821,821, admiring the view of theBlueCity in the distance before retreating to the comfort of my bed for the day.,0,1.0
822,822, when I saw a guy out of the corner of my eye coming out of a shop and before I knew what was happening I was absolutely COVERED in red sticky saliva.,1,1.0
