,Unnamed: 0,Review,Rating,sentiment
401,401, But it was really beautiful with some amazing architectural details.,1,1.0
402,402, but all were happy and peaceful and we simply had a great time taking this all in.,1,1.0
403,403," cows with painted horns adorned like an Indian bus,",0,1.0
404,404,"The road down the mountain towards Mysore was rough and rugged but travelled through National reserves so we were entertained with flocks of pretty spotted deer,",0,1.0
405,405," The palace was spectacular and is the official residence of the Wodeyars,",1,1.0
406,406, crisp clean sheets and thick luxury towels- oh so mmmmmmmm.,1,1.0
407,407, Bangalore is ( according to the guide) the largest city in India with a population of close to 2 million.,1,0.0
408,408, The parks were quite clean and clearly actively managed.,1,1.0
409,409, One the outskirts we drove up a mountain to see the Chamundeshwari temple right on the top.,1,1.0
410,410,Down towards Mysore on the other side of the mountain we had a good overview of historical Mysore.,1,1.0
411,411," Mysore seemed clean and quite regal,",0,1.0
412,412," 15 beautiful saris were purchased for the girls,",1,1.0
413,413, jam and pawpaw.,0,0.0
414,414," with streamers and glitter coming off their horns In the Mysore paper that morning,",0,0.0
415,415, Beautiful tress in the actively renovated garden.,1,1.0
416,416,spectacular hall for royal weddings.,1,1.0
417,417, Spectacular statues of jaguars guarded the palace.,1,1.0
418,418, That was worth waiting for  the absolutely beautiful havelis were amazing to say the least with all the fresco work and tiling.,1,1.0
419,419, We were absolutely blown away with the beauty of them  got to see a lot from the outside and then were able to tour through the whole of one.,0,1.0
420,420, is a very beautiful place which I had been waiting to explore since quite sometime now which finally we (me and my husband) managed to plan it in December 2013 from 21st to 25th.,1,1.0
421,421," Hampi is the former capital of Vijaynagar Empire where you can see beautiful Virupaksja temple,",1,1.0
422,422," Along with the beautiful Hampi ruins,",0,1.0
423,423, They also had rice fields which added to the beauty.,0,1.0
424,424, You get a beautiful view of the entire Hampi from both the hills.,0,1.0
425,425, we truly enjoyed seeing the view and wish could be on the hills every evening to see the sunset.,1,1.0
426,426,"I now have a beautiful sari (whose blouse is being tailored today,",1,1.0
427,427, It was a beautiful old house with lots of dark rich wood and seemed to be built around what would have been 2 small bathing pools.,1,1.0
428,428," but we were doing battle with Mosquitos which carried on for our entire stay,",0,0.0
429,429, A couple of times we would have to stop as they had got in a tangle ahead of us and someone had to get out of a vehicle to make others move back to allow the traffic to move.,0,0.0
430,430, Full of people and noise but fairly clean which was good to see.,0,1.0
431,431, It is a regular passenger service but travels through beautiful countryside so is popular with tourists.,1,1.0
432,432," noisy town,",0,0.0
433,433," we went to Mysore Palace which was pretty spectacular though the Maharajah has just died,",1,0.0
434,434," the architecture was beautiful and the detailed carving was stunning,",1,1.0
435,435," We went into the paddy fields where they were cutting it and another where they were collecting it,",1,0.0
436,436,"Bangalore was a traffic jam,",0,0.0
437,437,Forty-five minutes later I was rooting for the auto driver as he dodged traffic to get to the bus stand and then before I took stock of things I was on the bus en route to Gokarna with S.,0,0.0
438,438, named so as the beach seems to spell out Om the way it is written in Sanskrit.,1,1.0
439,439, it is quiet and deserted.,0,0.0
440,440, He says we Indian women are beautiful and the woman swats his arm and laughs.,0,1.0
441,441,We stop for a beer at a shack on Kudle beach and the decision is unanimous.,1,0.0
442,442, We are trading Om Beach for Kudle.,0,0.0
443,443, the bendy soft grasses brushing our legs and at High Point the views stops us.,1,1.0
444,444, These steep climbs turn into mini waterfalls during the monsoons we are told.,1,1.0
445,445,Later an older crowd starts coming out.,0,0.0
446,446, crowds of people sit out on the beach.,0,0.0
447,447, I was restored and I made peace with the world.,1,1.0
448,448, The place was crowded with Indian tourist.,0,0.0
449,449,"there were thousands of them and the noise of them chattering,",0,0.0
450,450," we left the lake and walked back into the village which has a beautiful collection of old,",1,1.0
451,451," It was pitch black outside and very quiet so we stayed in bed for another half an hour before braving the cold,",1,1.0
452,452," The gates of the resort were locked so we had to find a boy with a key first but then we walked out onto the field to the sound of krrking and cranes as far as the eye could see,",0,0.0
453,453, The noise was incredible!,0,0.0
454,454, Occasionally there would be a temporary quiet as they all looked up from the seed they were eating and often a group would all take off together and the krrking would build up again.,0,1.0
455,455, This peak offers very nice panoramic view of the Tungabhadra region.,1,1.0
456,456, This temple houses the most spectacular structure called The Stone Chariot.,1,1.0
457,457, If you have enough time you can covers the nearby places which do passes amazing beauty of tranquillity else you can head straight towards main road.,1,1.0
458,458,This small temple town draws crowds who come mainly to pay obeisance to the presiding deities of the navagraha temples.,1,0.0
459,459,One could also include Thanjavur in the itinerary which is known as the granary of South India due to its extensive paddy growing fields which are a feast for the eyes'As regards accomodation at Kumbakonam one can pick and choose an accomodation suited to one's budget.,1,1.0
460,460, Rivers like Tunga - Bhadra have their sources in the mountains here which are parts of the Western Ghats.,1,1.0
461,461,The city is placed within a scenic landscape in a fertile valley; it is surrounded by lush green coffee plantation hills.,1,1.0
462,462, The road to Mullayanagiri is very narrow with views from steep cliffs.,0,0.0
463,463, We often stopped and captured the fairy tale scenic views on the way.,1,0.0
464,464, We could not spent a long time near the waterfall and getting wet and dark.,0,0.0
465,465, The site featuring this beautiful waterfall is a popular climbing spot.,1,1.0
466,466, The 100 ft waterfall can be accessed from 400 steps that are climbed down from the main road to reach the site.,1,1.0
467,467,The dam gives an awesome views for photo enthusiasts and peace of mind for nomads .,1,1.0
468,468, with relaxing and reading on the floor cushions of the local restaurants and cafes.,1,1.0
469,469," after a fairly relaxing time in Kodai,",0,1.0
470,470," dodging traffic as well as a few goats and cows,",0,1.0
471,471, we finally found ourselves a hotel in which to have lunch and more importantly to get away from the chaos of the streets.,0,0.0
472,472, we decided to head into the epicentre of chaos and to take a look around the Devaraja Market.,0,0.0
473,473, The other thing I remember thinking on the bus was how bright the lights were from the oncoming traffic in the other lane.,0,1.0
474,474, especially in the chaos we were exposed to!,0,0.0
475,475,"15/01/16 Arrive in beautiful Pathankot for breakfast and join my Rajastan bound sleeper train @ 11am,",1,1.0
476,476," long peaceful lunch break on the scrub dunes before more riding to our sunset sleeping spot,",1,1.0
477,477, 19/01/16 wake up for beautiful sunrise before stomping back to start point & return jeep to Jaisalmer.,0,1.0
478,478, beautiful palace there we were going to tour.,0,1.0
479,479, We had to get the paper handed to us by the lady who looked like she was there to clean the bathroom.,0,1.0
480,480, I dont think I have seen a much more beautiful palace in all the world.,0,1.0
481,481, Various beautiful murals in every all.,1,1.0
482,482, provided a lot of insight on the city as we were passing through in the mid-morning traffic jam.,0,0.0
483,483,we waiting a beggar with a baby came up to us and kept grabbing at us.,0,0.0
484,484," The traffic was heavy and congested by American standards,",0,0.0
485,485, It was nice having the guide because then all the beggars left us alone.,0,1.0
486,486, We saw a lot of different vegetation and beautiful flowers.,1,1.0
487,487, a long winding ride through narrow heavily clogged roads with traffic and construction to reach after almost an hour or so.,0,1.0
488,488,'Hampi' explores one of the most beautiful and evocative of all historical sites in south India.,1,1.0
489,489, And dealing with such questions is quiet difficult.,1,0.0
490,490, It was quiet far from our house but drive was fun indeed.,0,1.0
491,491, We spent most of the 2 days just chilling in either the huge mall just around the corner or relaxing in our hotel rooms watching tv.,1,1.0
492,492,"arrived in Bangalore just in time for rush hour traffic which meant we were stuck in hot,",0,0.0
493,493, loud traffic for about 2 hours longer than we should have been.,0,1.0
494,494," They call it the Venice of India: I would argue that it is even more beautiful than Venice,",1,1.0
495,495," The rest of our time was spent on the backwaters exploring small villages and taking in the view from the water of the women on shore making string out of coconut husks,",1,0.0
496,496," Palolem beach is my favorite beach in India,",1,1.0
497,497," so the beach was not busy,",0,0.0
498,498," balancing headphone parties and fire dancing/poy on the beach with trying to find internet occasionally to let people know we were alive or finish final papers and assignments,",0,1.0
499,499," We are staying in an all girls residence which is very clean and safe,",1,1.0
500,500,"Our second placement weekend was spent in the beautiful city of Mysore,",1,1.0
501,501," The food situation only got better as we decided to splash out for our Saturday dinner and go to a beautiful hotel for an afternoon and evening of fruit platters,",1,1.0
502,502, We returned in the evening for the promised light spectacular display of the 42000 bulbs lining the palace.,1,1.0
503,503, The temple itself is a beautiful white building perched on top of a hill with an incredible view of Mysore.,1,1.0
504,504, However the rest of India decided they also wanted to witness its beauty on the same day.,0,1.0
505,505, where I was eaten alive by mosquitos and - for the first (and hopefully last) time during my travels - was attacked by a spider.,0,1.0
506,506," Once I had calmed my breathing,",0,1.0
507,507,My first observation of Indian roads was that drivers use their horns more than any other function on their cars/autos/mopeds.,0,0.0
508,508," it's hard to hear yourself think over the constant honking and bibbing,",0,0.0
509,509, they are just as oblivious to the honking horns and bustling traffic as the drivers are to the sight of cattle strolling in their paths.,0,0.0
510,510, I also took a lot of pictures and videos of the beautiful place.,1,1.0
511,511, both very beautiful and very attractive.,0,1.0
512,512, Especially in the evening it is very peaceful to sit here in the courtyard in front of the statue and stare at the statue.,1,1.0
513,513,(View this article and other travel articles in travelindia.,1,1.0
514,514, The sea looks clean but is more for surfers than swimmers.,1,1.0
515,515,picnic site (judging by the litter left around!,1,1.0
516,516, with sculpture workshops everywhere and either the gentle noise of stone chiselling or the whirring din of stone cutting machines.,1,1.0
517,517, where we are to catch our overnight train to Metupalaiyam and (hopefully) the early morning connection with the Mountain Railway steam train up to Ooty.,1,1.0
518,518,The overnight journey went well and in fact we arrive into Metupalaiyam 30 mins early; great as it means time for a couple of good hot coffees and lots of photos of the Nilgiri Mountain Railway narrow gauge steam train and steam engines before we set off.,1,1.0
519,519, one on each side of the carriage so we get the best photo opps of the views all the way up.,1,1.0
520,520, This gets us to decide that 1 night will definitely be enough (a view that is confirmed later when we wander into town for some lunch) as it seems a very non-descript place despite the colourful houses.,0,1.0
521,521," Its also clean and has good information counters,",1,1.0
522,522,) And finally the Kings private audience room  again the ceiling is a beautifully coloured stained glass marvel of craftsmanship.,1,1.0
523,523," Its not quite worth the journey in our view  but Indians love gardens,",0,1.0
524,524, The station at B is pretty big and clean and they have a left luggage counter which we use so that we might explore the city a bit.,0,1.0
525,525," a last minute substitute for the hills and mountains of Darjeeling and Sikkim,",1,0.0
526,526, the next beautiful attraction of the temple is the garden.,1,1.0
527,527, The garden has beautiful grass lawn and excellent collection of various plants.,1,1.0
528,528, The environment is very cool and peaceful and you will definitely enjoy to sit for some time inside the temples.,1,1.0
529,529,Although the temple is recently built it has the peace and piousness of old temples.,1,1.0
530,530, attractive and surrounded by beautiful lawns and trees.,1,1.0
531,531, you can find several idols of Mother Mary near the church with beautiful decorations.,1,1.0
532,532," Although the crowd is there for the whole day,",0,0.0
533,533, The security forces create cordons around the church and dont allow the crowd to go inside.,0,1.0
534,534,"A chariot is decorated with beautiful flowers,",1,1.0
535,535,The Chariot is beautifully decorated.,1,1.0
536,536, Especially the lights are arranged in a beautiful way.,1,1.0
537,537," As the Shivaji nagar area is more populated by the Muslims,",0,0.0
538,538, Besides on the day of Marys feast the traffic police will not allow any vehicle to enter from a km.,0,0.0
539,539, you can take beautiful pictures of mother Mary and other views around.,1,1.0
540,540, We saw a beautiful Vimana (below) which is used to carry the idol during festivals.,1,1.0
541,541,The temple has a traditional look with beautiful sculpture.,1,1.0
542,542, Painting with beautiful colors has made it even more attractive.,0,1.0
543,543, you will get some beautiful temples within a kilometer radius.,1,1.0
544,544,There are two Beautiful Nakoda Jain temples on both sides of the highway.,1,1.0
545,545, They are beautiful and worth visiting.,0,1.0
546,546, admiring the view of theBlueCity in the distance before retreating to the comfort of my bed for the day.,1,1.0
547,547, They spoke of aggressive beggars and said the city as a whole was generally underwhelming.,0,0.0
548,548," walking along a busy crowded footpath,",0,0.0
549,549," The last thing I wanted was this person trying to clean me up After trying to wash it off unsuccessfully,",1,0.0
550,550, We eventually found the restaurant and had a really beautiful meal.,1,1.0
551,551, Akshay took me up onto the roof of the guesthouse to show me the beautiful palace nearby!,0,1.0
552,552, Thank God for Akshay and his beautiful little family!,1,1.0
553,553, The waterfall is nestled among the amazing ranges of rocks.,1,1.0
554,554, You can park your vehicle in the open field there and walk inside the rocky area.,0,1.0
555,555,While coming from Ramagaram to Kanakapura you will find a beautiful arch on the left side of the road (right side while coming from Kanakpura to Ramanagaram).,1,1.0
556,556,Veerabhadra swamy temple is built with beautiful architecture.,1,1.0
557,557,The beauty of the temple is that it is built on huge granite stones.,1,1.0
558,558, The outside views from this hill are very attractive.,0,1.0
559,559," The palace was very beautiful with brightly painted ceilings and columns,",1,1.0
560,560," since the floor had obviously not been cleaned in quite awhile (if ever),",1,1.0
561,561, Apparently it's perfectly fine to speed around blind curves while going up a mountain past other buses that are coming down.,1,1.0
562,562," Since it was a hazy day and the view wasn't wonderful,",0,0.0
563,563,"Interesting fact: apparently (and quite unfortunately) we barely missed a harvest festival in Mysore where they paint all the cows yellow and their horns various colors,",1,1.0
564,564," On a eu une belle surprise en découvrant une ville assez calme (sauf la Station Road évidement),",1,1.0
565,565," One can view ruins of impressive buildings and temples,",0,1.0
566,566," we were surrounded by school children on field trips who were fascinated by us,",0,1.0
567,567, beautiful smile.,0,1.0
568,568, the wideness of the main streets made the traffic less daunting.,0,0.0
569,569, I am glad to have found myself in the middle of such a vibrant and bustling and beautiful mess.,1,1.0
570,570, apparently beautiful at night.,0,1.0
571,571, More beautiful things to see.,0,1.0
572,572, traffic increased.,0,1.0
573,573, we saw another crowd of people.,0,0.0
574,574, I am grateful that every accident we saw was met with by a crowd of good Samaritans.,0,1.0
575,575, and less litter than other places we have been to in India.,0,0.0
576,576," The hotel has an amazing view of the old sandstone fort from the rooftop,",1,1.0
577,577," Here every building has beautiful patterned stonework,",1,1.0
578,578, traffic d'enfer.,0,0.0
579,579, and we ended up sitting in one of the last cars alongside a group of beggar children and an elderly man who appeared to be with them.,0,0.0
580,580, showing us to our incredibly spacious and clean room and then serving us masala chai in her living room.,1,1.0
581,581, that the holy beach is not really a good place to hang out or swim because it is littered with trash and cow pies.,0,0.0
582,582, since the other beaches in the town are very clean and beautiful.,0,1.0
583,583, Weve come to realize during our time in India that littering is widely practiced and accepted  its simply part of the culture.,1,1.0
584,584," Unlike Americans who are raised on the notion that littering is unacceptable and bad for the earth,",0,0.0
585,585, I have to remind myself that this culture I have chosen to immerse myself in is beautiful in as many ways as it differs from my own.,1,1.0
586,586,Another cultural difference between India and America is its view and treatment of cows as holy creatures.,0,0.0
587,587, or even on the beaches if they like.,0,1.0
588,588, we spent one full day exploring nearby Kudlee Beach and Om Beach.,1,1.0
589,589, We followed the trail from the town and reached the first beach in about half an hour.,1,1.0
590,590, We then walked along the water until we reached the trail that led to Om Beach (which is actually shaped like an Om symbol).,1,1.0
591,591, It was nice to find this beach to be far less crowded and touristy than Arambol.,1,1.0
592,592, Side note: never in my life have I been in a holy city and seen so many grown men walking the streets and beach in their underwear.,0,0.0
593,593," We found some amazing views of the surrounding landscape,",1,1.0
594,594," people from small villages viewed me as a novelty and wanted their picture made with me because Im whitefunny,",1,1.0
595,595, It gives the country a relaxed feel but its hard for us British to adapt.,0,1.0
596,596,I have mentioned the traffic and driving skills a few times in the blog already and Emily has also added a whole post dedicated to the transport here.,0,1.0
597,597, beautiful silks and a nice lifestyle.,0,1.0
598,598, people take credit to furnish their homes with beautiful furniture and go on nice holidays.,1,1.0
599,599, But I challenge them to work full time and then come home to cook and clean and pay bills (And that isnt even taking into account looking after the children!,1,1.0
600,600, The incessant rhythmic honking of car horns.,0,0.0
601,601, Mosque wake up calls (there may only be a 10% Muslim population here but that's still 100 million).,0,0.0
602,602, Cows knee deep in street rubbish somehow eking out an alternate food source to grass.,1,1.0
603,603," noise and smells are brutally left field from Woolworths,",0,0.0
604,604, as if a force field exists to keep large hotel chains and anything else remotely upmarket at arms length from this world heritage area.,1,1.0
605,605, the most beautiful rice paddies amongst elephant size boulders.,1,1.0
606,606," The orchids were gorgeous and they gave us each a stem to take,",1,1.0
607,607,orchids in mist spray.,1,1.0
608,608, This practice is not recommended by the Government as it can cause damage to vehicles and pollute the crops with diesel.,0,0.0
609,609," with beautiful carved stone pieces,",1,1.0
610,610,After Shimogga we returned to Mangalore through beautiful countryside.,1,1.0
611,611, The hospital looked very clean and tidy.,0,1.0
612,612,"Our trip to Karkala also took us to a beautiful waterfall for a picnic,",1,1.0
613,613," Ananthakrishna and his wife Raja had a beautiful home,",1,1.0
614,614," When viewed in full costume and make-up and seeing them run towards you bearing swords,",1,1.0
615,615," It was very peaceful and relaxing sitting in the sunshine at the base of the falls,",1,1.0
616,616, We almost had to be dragged away from the scenic beauty of the falls and the national park.,0,1.0
617,617, which we believe will be somewhat more relaxed (well soon find out if this is the case!,0,1.0
618,618, the noise and the litter.,0,0.0
619,619," We dont notice the noise or the litter anymore,",0,0.0
620,620, the traffic feels calmer and we cant wait to eat the Mangalore food and see some of our old friends!,1,1.0
621,621," Although we got to relax and meet friends at the venue on Friday night,",1,1.0
622,622,Sunday was a chance to relax and perhaps overindulge.,1,1.0
623,623, Its all worth it for the views though!,0,1.0
624,624, The elephants all had seats one op for ther people to ride up the hill but we walked as the view is quite majestic and hoestly it seemed cruel what they were doing to the elephants in thsee conditions.,1,0.0
625,625, we got to see some beautiful architecture and imagine what life would have been like back in the day.,1,1.0
626,626," There were rooms for Royal viewing sessions,",1,1.0
627,627, rooms for the concubines of the Mugul and rooms that seemed to have no reason but were spectacular none the less.,1,0.0
628,628, Quite a spectacular building set out ins he middle of a man made lake for the relaxation and summer enjoyment of the moguls.,1,1.0
629,629, They are beautiful structures with amazing history and beautiful designs.,1,1.0
630,630, it was great to see such beautiful animals up close and personal.,1,1.0
631,631, We also get a chance to visit Shivappanayaka Palace where there are some beautiful wood carvings.,1,1.0
632,632, we have been staying in the beautiful coffee region of Belur.,1,1.0
633,633, I took in fantastic views of the city and the gommateshvara statue.,1,1.0
634,634, I started reading the best book about yoga I have ever come across and was inspired by his views on yoga and meditation.,1,1.0
635,635, I felt it was a place where I could spend some quiet time reflecting on what we have experienced so far on our journey.,1,1.0
636,636, Programmes that focus on population stabilisation also continue to be implemented.,1,1.0
637,637," Belur temple is very beautiful and inside,",1,1.0
638,638," Janhavi has given us some beautiful gifts,",0,1.0
639,639, The house is packed full of beautiful pieces of antique furniture and books about foreign destinations they have visited.,1,1.0
640,640,"We need to get up early to enjoy the views at the top of Shravanbelagola,",1,1.0
641,641, This area seems to have a bigger Muslim population as we see men in traditional dress on the streets.,1,1.0
642,642," we come to Mysore and discover traffic lights,",0,0.0
643,643, traffic police and CCTV cameras checking on road use.,1,1.0
644,644," So you see traffic waiting at junctions to allow others to cross,",0,1.0
645,645,"Mysore is a beautiful city,",0,1.0
646,646, The current palace is full of beautiful carved doors and ceilings and interesting murals of events in the lives of the royal family.,1,1.0
647,647, It seems quiet on our visit and we are told this is the effect of the recession in the west.,1,0.0
648,648, The palace itself is beautiful and well maintained.,0,1.0
649,649," I dont mind at all as they spend more than an hour wrapping me in some beautiful silk,",1,1.0
650,650," There are some beautiful pieces here,",0,1.0
651,651," The rickshaw drivers disperse and the touts and shops appear all selling beautiful toilet paper,",1,1.0
652,652, After grazing we always went back to our roof after enjoying a few cool hours in the beautiful rooms.,1,1.0
653,653," a peaceful chap who seemed to behave for the entire trip,",0,1.0
654,654, The process of creating beautiful saris from the spit of silk worms is fascinating; especially the gold threads which make them appear extra special.,1,1.0
655,655, We are all a bit like kids in a sweet shop looking through the beautiful colours and designs.,1,1.0
656,656," Even the poorest people here are dressed beautifully and when we ask about second hand shops,",1,1.0
657,657, and then a church and reservoir with a beautiful temple and hotel for lunch just for good measure!,1,1.0
658,658," As more and more of the population become literate,",1,1.0
659,659, The view is beautiful.,0,1.0
660,660, I then went to a party on the family who runs peace child farm which is on the out skirts of Bangalore.,1,1.0
661,661, relaxing and playing cards.,0,1.0
662,662,"No matter how many times I come to an Indian beach I douth i'll get use to cows on the beach,",0,0.0
663,663," crowds and a lot of men,",0,0.0
664,664," Sat on the luggage rack above 6people on a beach for 3 Tamzin and I listened to our ipods and some became the subject of everyones conversation,",0,0.0
665,665," Mandala Beach Huts,",1,1.0
666,666," I have seen some beautiful Saris,",0,1.0
667,667," If you could see the traffic and the public bus services,",0,0.0
668,668," We have also heard about work in the field of health and helping youngsters with solar lamps for when there are power cuts,",1,1.0
669,669, It is hard to describe how unconscious they are of anything like traffic lanes.,0,1.0
670,670, particularly with victims of road traffic accidents.,0,0.0
671,671,"With a population the size of my county (Cumbria),",0,0.0
672,672," The temples are beautiful and even though they are a tourist attraction,",0,1.0
673,673, they are quite peaceful and me and Di spend some time sitting cross legged on the floor taking it all in.,1,1.0
674,674,The one disappointing thing about India is the rubbish which lines every street and roadside.,1,0.0
675,675, Its no different here and this beautiful river has its banks spoilt by litter.,1,1.0
676,676, They tents used as the accommodation are beautiful inside and this looks like a great place to come for a relaxing weekend away.,1,1.0
677,677,"As we all got up early to go to the beach and paddle,",0,0.0
678,678, We looked at the beach huts and watched the jet ski's.,1,1.0
679,679, as well as having a beautiful guest house.,1,1.0
680,680, I have never seen so much beautiful wood in one home!,1,1.0
681,681, like rubbish collection.,0,1.0
682,682, the only police I have seen are traffic coordinators.,0,0.0
683,683, a beautiful bracelet and some local cashew nuts.,1,1.0
684,684," Mithra gave me a beautiful candle made in Udupi and a book about acupressure,",1,1.0
685,685, It really is a beautiful city.,0,1.0
686,686, (Mitra and Mr Shetty made a lot of noise during the game!,0,0.0
687,687, Instead we landed at a Rotary Club meeting about 15km from Udupi in Brahmavar where we received yet more beautiful flowers and were asked to talk about ourselves.,1,1.0
688,688, Very peaceful and serene.,0,1.0
689,689, We then head to Udupi beach where families have gathered to watch the sunset.,1,1.0
690,690, Most beaches are either crowded with tourists or deserted.,0,0.0
691,691, She has been an excellent host and I have loved sharing her beautiful home.,1,1.0
692,692, a beautiful hill overlooking the city of Udupi.,1,1.0
693,693, The people here are treated very well and the centre is clean and tidy.,1,1.0
694,694, We wore little plastic beanies when we went into the beautiful white marble mosque.,1,1.0
695,695, Everything is very loud and the main noise is car horns tooting and the whistles of road police and parking attendants.,0,0.0
696,696, Mithras house is beautiful and sits back from a main road through secure gates.,1,1.0
697,697, Mithras helper only works in the mornings to clean and wash.,1,1.0
698,698,"Peace Child was my first step into the world alone,",0,1.0
699,699, That moment was by far the calmest most peaceful moment of my life.,1,1.0
700,700," it was such a beautiful moment,",0,1.0
701,701,"Straight after lunch we left and headed to Berns the director of peace child,",0,1.0
702,702,and it is just a bonus I get to do that while looking at some of the most beautiful buildings/sites in the world.,1,1.0
703,703," After such a peaceful morning,",0,1.0
704,704, I think the guy had his horn and gas peddle pressed all the way down for 1 hour of the 1.,0,0.0
705,705," The beaches are beautiful,",0,1.0
706,706, and only the occasional honking of horns.,0,0.0
707,707," food and it is so built up that it was such a beautiful feeling just sitting on the sand with nothing,",1,1.0
708,708,The south of India is much more relaxed and easier!,0,1.0
709,709, It has a mix of natural beauty and ancient beautiful temples.,1,1.0
710,710, Air conditioned balcony rooms with fantastics views are a welcome sights after a 9 hour overnight flight!,1,1.0
711,711, except for the beautiful Indian jewellery in the duty free!,1,1.0
712,712,We travelled to Mangalore Club hotel for a relaxing evening before the work starts.,1,1.0
713,713,"The view from my room on the top floor is fantastic,",1,1.0
714,714, We are going to spend tonight relaxing and catching up on sleep.,1,1.0
715,715," bewildered and praying not to be ripped off i threw on my pack and walked into the crowd of taxi men,",0,1.0
716,716,"When i arrived at the peace child office i was once again greeted by Viji,",1,1.0
717,717, cleans and looks after you.,0,0.0
718,718, Juile another intern and Sammy who works full time for Peace Child were having there lunch inbetween teaching at two local primary schools.,1,1.0
719,719,If you haven't seen it yet (in the past couple posts from this trip) we are uncovering some beautiful gems who are going to be the fortune we need for a brighter future.,0,1.0
720,720, misconceptions and views that females are a curse not a blessing.,0,0.0
721,721, Udai Sagar and Swaroop Sagar-are considered among the most beautiful in Rajasthan.,1,1.0
722,722,"So after travelling up the Western Ghatts through the mountains we took a 9 hour bus journey to Bangalore,",1,1.0
723,723, sometimes near agriculture fields or under some teak tree forest.,0,0.0
724,724, The noises in that deadly silent area gave us a unique feeling.,0,1.0
725,725, Views are awesome with many a layers of hill after hill forming waves of ridges somewhere in the distance.,1,1.0
726,726, It gets steep and tiring but the views and the surroundings makes the walk a pleasure.,1,1.0
727,727, you are up in the spongy clouds with the majestic beauty of tremendous landscape around!,1,1.0
728,728, Its windy peak offers unhindered views of impressive mountain ranges and valleys of Coorg and beyond.,1,1.0
729,729," eventually disappearing into the mist somewhere faraway,",1,1.0
730,730,"Beholding the tremendous natural beauty of the scapes by all my senses,",1,1.0
731,731, hurling the crowd aside and crashing blindly through the maze of pillars.,0,0.0
732,732, noisy diesel engine hauling rickety wooden carriages with barred opening windows.,0,0.0
733,733," a narrow perfumed maze selling mountains of flower heads (for garlands),",1,1.0
734,734, always declining his offers of cheap prices to the sights (its actually a good hearty walk to Chamundi hill for its panoramic views over the city).,1,1.0
735,735,are transported back to that fleeting period when Indias beaches hit their tourist zenith: dispersed and discrete enclaves of beach huts that are almost invisible from the lustrous bays and yet serve all possible  backpacker - needs.,1,1.0
736,736," you can advance further along the wooded coastline to the very rustic Half Moon beach (15 mins) or yet further to Paradise (another 20 mins) where it is still primarily camping and self-reliance; but really,",1,1.0
737,737, There is (surely) no finer beach scene in India.,1,0.0
738,738, only local flop-houses that patently would not have been either secure or safe  located near the train station was surrounded by wine shops and grotty bars (many so grim that even we would not consider patronage) and by mid-afternoon the streets were littered with prone drunks.,1,0.0
739,739," This region of Karnataka is very agricultural and we passed golden fields of thirsty sunflowers with heavy bowed heads,",1,1.0
740,740," green fields of squat chenna (not sure if these are soya beans or chickpeas or something more exotic) and great expanses of sugar cane,",1,1.0
741,741, Remove the bloody television  saving on electricity  and pay someone to actually clean the room.,0,0.0
742,742, Indeed South East Asia is still backpacker heaven pricewise (just dont rely on Lonely-sell-out-Planet for any bargains) - even with 16 flight tickets and 16 visas we are still averaging a fraction under $40/day ($39.,1,1.0
743,743, something beautiful happens.,0,1.0
744,744,"so beautiful) and having them write a story inspired by the archeypal events the music follows,",1,1.0
745,745, with what looks like a beautiful pool.,0,1.0
746,746, We then had to take another rickshaw by lush fields and through small towns to the base of Anjaneya Hill.,1,0.0
747,747," we were welcomed by a beautiful view,",1,1.0
748,748," The view from was amazing,",0,1.0
749,749, clean mall.,0,1.0
750,750, but remember how I said that honking was the only mode of vehicle communication in India?,0,0.0
751,751, you'd just start to nod off and the bus horn would stab you through one ear and out the other.,0,0.0
752,752, and were pleased to find it clean and spacious.,0,1.0
753,753, and were almost immmediately greeted by a crowd of locals and a sprinkling of foreign visitors like us.,1,1.0
754,754,Bangalore has a slight traffic problem.,0,0.0
755,755," The traffic is the worst I've experienced in India,",0,0.0
756,756, and the inevitable result of the chaos makes for some prodigious traffic jams.,0,0.0
757,757," Bangalore is a cacophony of noise and traffic,",0,0.0
758,758, but the centre of the city based around Cubbin park is pleasantly clean and modern.,1,1.0
759,759, At the end of the day my auto driver was driving me back to the guesthouse when we got stuck in a traffic jam .,0,0.0
760,760,"walk along the beach in the afternoon,",0,0.0
761,761, Nothing stops him from climbing mountains to walking on his hands from Calgary to Edmonton.,1,1.0
762,762, this was probably the most beautiful and inspiring part of the journey.,1,1.0
763,763, The water was muddy and yellow so the sanitation process was going to be a long one before it can actually be clean for the families to use.,1,1.0
764,764, she cooks and cleans before going out to the fields to work.,1,1.0
765,765,"We stop by Bangalore on our way to Hampi (only briefly - it is not a nice place - it's a big dusty noisy and unappealing city,",0,0.0
766,766, Hampi is very green surrounded with the rice fields on one side and desertic landscape and Ruins on the other.,0,0.0
767,767, we visited the Hanuman temple monkey on the top of the mountain accessible by a 570 steps climb.,1,1.0
768,768,On my first day in Bangalore I visited this beautiful statue of Lord Shiva.,1,1.0
769,769,people who wrote and post about this beautiful place.,1,1.0
770,770,""""" or """"and here you see Ganesh lifting an entire mountain over his head,",1,1.0
771,771," and you can see the hunter on the mountain and the farmer,",1,1.0
772,772, They didn't badger at all like some beggars or vendors may do.,1,1.0
