,Unnamed: 0,Review,Rating,sentiment
332,332, you could spend a lifetime travelling India and discover something new each time to step off a train or bus.,0,1.0
333,333, transport is efficient and with prices that would make British rail weep.,0,0.0
334,334, I had a few train mishaps (which never happens to me just going to college!,1,0.0
335,335," Then apparently I took a weird train and had to take another one,",0,0.0
336,336," We couldn't find any taxi's so we ended up trekking to the closest train station in the rain,",1,1.0
337,337," I listened to the song 'Chaiyya Chaiyya' on the train (bollywood song from the 90's) which I thought was pretty cool,",1,1.0
338,338, Kind of cool but pretty annoying if you're sitting in the next compartment for half an hour (my train time to college.,0,1.0
339,339,I caught an evening sleeper train from Varanasi which arrived at Bhopal at 8am the next morning.,0,0.0
340,340, I had decided to stop for a while in Bhopal mainly to break the journey from Varanasi to Mumbai so I had booked two separate sleeper trains to do the journey.,1,0.0
341,341, I walked around a bit to have a look at the lake views - Bhopal is built between two lakes - then headed back towards the railway station to sit and read in the upper class waiting room until my next train arrived at about 6pm.,0,0.0
342,342, the long road and sea embankment that marks Mumbai's south western edge.,1,1.0
343,343, Unmanned metal detectors stand sentinel at every train station.,0,0.0
344,344, 34 of which would be spent in a train to Kolkata.,0,0.0
345,345," I rolled in on an overnight train from Delhi,",0,0.0
346,346, preparing myself for the horde of drivers who normally wait like vultures for dying prey at the exits of train stations.,0,1.0
347,347, I had to go out to the road and actively look for a rickshaw.,1,1.0
348,348, I finally found a driver willing to take me to Yari Road and tried to negotiate a price with him  but he wouldnt have it.,0,0.0
349,349, And I loved that there was a Cinnabon facing the sea on Carter Road  globalization never tasted so sweet!,1,1.0
350,350," congested roads rather than walk on sidewalks composed of loose bricks,",0,0.0
351,351, Their windows looked out onto the training field of the nearby police academy.,1,1.0
352,352, seeing a monkey in a train station (did I mention that already?,0,0.0
353,353, I can hardly cross the road lol).,0,0.0
354,354,We zeroed out on Mumbai Bangalore highway as our route that takes us thru Pune - Satara to Kolhapur where we had planned to halt for overnight stay.,1,1.0
355,355,We hired auto from the road across and went to the temple.,0,0.0
356,356,"We did that and started our journey towards Margaon,",0,0.0
357,357,All in all quiet a plesant journey from Kolhapur to Amboli.,0,0.0
358,358," Road to the point from the main road is quiet bumpy but once you reach the destination,",0,1.0
359,359,approach road is quiet bumpy.,0,0.0
360,360, we continued our journey to Goa from there.,0,0.0
361,361,We even went to the Margaon railway station and inquired for the train option but it turned out to be impractical.,0,0.0
362,362,The road goes parallel to train track for almost 20 mins before you get off and pick up a jungle trail.,0,1.0
363,363, It was a long road and navigating thru dark was making it difficult.,0,1.0
364,364," Thankfully we found a cheaper but still nice hotel just down the road that had some availabilites,",1,1.0
365,365," train concession,",0,0.0
366,366, some other experiences I'm pretty proud of is taking the rickshaw and train alone to school and back!,1,1.0
367,367," Ok well maybe I'm taking first class and go in the ladies compartment on the train (s/o to my french homies who take the men's second class),",1,1.0
368,368, and it's still cheaper than taking public transport in Canada.,1,0.0
369,369," On the trains I have seen some eunichs and a lot of little boys sneaking on to the ladies compartment,",1,1.0
370,370,was R460 (about £8)  for a 45 minute taxi journey in the early hours of the morning I didnt think was too bad.,0,0.0
371,371,"The journey was a real eye-opener,",1,1.0
372,372," transport routes,",0,0.0
373,373,First on the to do list was to get my train ticket booked.,0,0.0
374,374, Next up is the 10hour train journey to Ahmedabad.,0,0.0
375,375, I hadnt yet utilized that mode of transportation and I wasnt quite sure how the system worked.,1,1.0
376,376, but I still hadnt fully processed that information when I saw a train departing from Platform 4.,0,0.0
377,377, It was at that point that I saw the train heading towards Churchgate pulling into the platform opposite me.,0,0.0
378,378, I wasnt sure that I hadnt preferred the hectic journey to its destination.,0,1.0
379,379," riding the local trains in Bombay is a Must-Do for any foreign visitor,",0,0.0
380,380, so that you can hop off before the train has come to a complete stop.,0,0.0
381,381, youll avoid being pushed back into the train with the oncoming crowd.,0,0.0
382,382,Its only at these moments of getting on and off the train that Ive seen Indians lose their composure and become absolute crazy people.,1,0.0
383,383, in trains as in life.,0,0.0
384,384, Had a coffee then headed out to MG Road with a friend.,1,1.0
385,385, We entered by scooter off one of the main roads and straight away you are on dusty lanes about 3-5 metres wide.,0,1.0
386,386, Before I go into our kolkata journey I will briefly tell about our day in mumbai- aka bollywood.,0,0.0
387,387,"Predicament: Do I risk getting ill in the middle of a car journey when my immune system probably isn't at its best,",1,0.0
388,388, State Transport (ST) buses run between Dapoli and Panhalekaji.,0,0.0
389,389, people hanging out of buses & trains & cows in the street sharing food with goats & humans ;-s lol oh & the smells!,0,1.0
390,390,The journey of human race is the saga of their strong survival against the most difficult situations & living environments.,0,1.0
391,391, off on the road again on the bikes.,0,0.0
392,392, I am glad we got the Scooter this time as it was comfier and my backside felt quite bruised at this point from all the bumps we had gone over on these roads the day before.,0,1.0
393,393," Training is going really well,",0,1.0
394,394, We also went Air Rifle Shooting ( I am sure the sights were out lol) that was a great laugh and then set off on the journey home in the dusk.,1,1.0
395,395," Many of these business are actually road shacks that are,",1,1.0
396,396,"We had arranged to meet up with the EXL team the following day to go to the Palace and then off to Laxmi Road Market,",1,1.0
397,397,"I have started this journey with a very open mind,",0,1.0
398,398," Renting motor bikes and taking the open road everywhere we can,",0,1.0
399,399," Rakesh and the guys took me in the car for a bit of a hair raising journey to the restaurant,",0,0.0
400,400, No cars are allowed within this town so that the main modes of transport are either walking or on horseback.,1,0.0
401,401, where we will start our Rickshaw Run on April 8 after a couple days of training and bonding with the other participants!,1,1.0
402,402,This was exactly the mid point of our journey in every way- Distance and Time!,0,0.0
403,403, relaxing and enjoyable provided you are in no rush; For while you are serenaded by the coastline post Revdanda; on two occasions you crawl through narrow village roads- first after Karnala when you drive through Pen and second- just before entering Murud when you drive through the narrow and rustic lanes of Nandgaon.,1,1.0
404,404,Having taken in the sights and sounds of our 170 km journey we drove into Golden Swan Resort fifteen minutes past noon.,1,1.0
405,405, The journey had taken us 4 hours plus a 45 minute halt for breakfast at Kamath's.,0,0.0
406,406, training is going brilliantly and my learners are so nice.,0,1.0
407,407,I was planning my diet regime & training schedule.,0,0.0
408,408, Many have said to trek here as a part of their training programs for Himalayn Expeditions.,0,0.0
409,409,We gathered at Katraj Snake Park and took a local transport bus to the tunnel.,1,1.0
410,410,"The hike is as good as journey of ones life,",0,1.0
411,411, We had arranged for local transport from the junction to the city.,1,1.0
412,412, Praj took care of all the train bookings.,0,1.0
413,413,The grewling 12 hours that lay ahead would find each of us toughing out another train ride to Nagpur.,0,0.0
414,414, then there were some that are still poping Imodium - its going to be a tough road getting back into the rich western food.,0,1.0
415,415,<span>Please pray for safe journeys back to the boys school.,1,1.0
416,416, We are all in the same class on the train this time which could be a bad or good thing?,0,0.0
417,417, This is Kirsten and Soren (currently on a train) filling you in on what happened two days ago.,1,1.0
418,418,This is Soren and Kirsten signing out from a bumpy train heading back to Nagpur.,0,0.0
419,419,"We were up at 6 am on the train ride,",0,0.0
420,420,<span> They all had lined up on either side of the road and we got the same enthusiastic welcoming that we did at the boys school.,1,1.0
421,421,"Our train didnt depart Nagpur until the evening  7:10pm to be exact,",0,0.0
422,422, A few members of the team were feeling a little heat stroke so it was important to take a lot of down time before our train ride.,1,1.0
423,423,The train station was a gong-show.,0,0.0
424,424, but you just have to know the seats you booked and find them when the train arrives and hope that no one is already sitting there.,0,1.0
425,425,Our train arrived and we found our seats/beds quickly.,0,0.0
426,426, Because the train was over night most of us slept.,0,0.0
427,427, Chai being yelled through the train car  for a few rupees you could have hot chai  really hot!,0,0.0
428,428," 3 months on the road to Paris India,",1,1.0
429,429," We caught the first launch of the morning from the landing stage near the Gateway of India and the journey to the island,",1,1.0
430,430," There is a little train that transports you from the village back to the jetty at a cost of 5 rupees each and,",1,1.0
431,431, Wednesday is surely going to be an interesting day - train departs at 7:10pm.,0,1.0
432,432,Please pray for the train ride.,1,1.0
433,433, have adapted to new adventures very well but the train is a whole new adventure.,1,1.0
434,434, We ask that God would calm our anxious minds and that He would keep us safe throughout the journey as He has done so faithfully already.,0,1.0
435,435, Wednesday is surely going to be an interesting day - train departs at 7:10pm.,0,1.0
436,436,Please pray for the train ride.,1,1.0
437,437, have adapted to new adventures very well but the train is a whole new adventure.,1,1.0
438,438, We ask that God would calm our anxious minds and that He would keep us safe throughout the journey as He has done so faithfully already.,0,1.0
439,439,We then visited the Jain Temple in Walkeshwar Road but it had already closed for the aftenoon.,1,1.0
440,440," The museum is set in the house at 19 Laburnum Road where Ghandi undertook one of his historic fasts,",0,0.0
441,441, Their lunches are made after the workers have left for work and sent in special canteens (or tiffin boxes) to the city by train and then have to be delivered.,1,1.0
442,442, WE even got to experience the underground commuter train between terminals.,1,1.0
443,443," The roads here are generally poor and incredibly dangerous,",0,0.0
444,444,with the help of the brilliant owner of the Manoribel who sorted our transport all the way to Panvel Station on the other side of Mumbai (and then some) and organised an early breakfast for us.,1,1.0
445,445,"From Mumbai we boarded the Kerala train to find wed been down-graded due to faulty carriages from 2-tier AC to 3-tier AC (made us feel right at home,",1,1.0
446,446," The journey was uneventful apart from having to share the overnight portion with a rather deaf old gentleman,",1,1.0
447,447, but part of the joy of communal overnight train travel.,1,1.0
448,448,Sheela and took a stroll to collect her son Abhishek from his school not far down the road from her house.,0,0.0
449,449, The train to Kerala was huge and it is well catered.,0,1.0
450,450, The journey was to take about 30 hours.,0,0.0
451,451, 5th March: Today we left the hotel and we got on the sleeping train to Kerala.,1,1.0
452,452, 5th March: We go to Platform 7 of Panvel Station and board a train to Kerala.,1,1.0
453,453, We will be on the train overnight because it is a super long journey.,0,1.0
454,454, 6th March: We get off the train at Kochuveli.,1,1.0
455,455," that we already have tickets for an overnight train to Delhi,",0,0.0
456,456," which is our last long journey on this trip,",0,1.0
457,457,"To say the road was bumpy,",0,0.0
458,458," we did when the road turned less bumpy,",0,0.0
459,459, the old Victoria train station.,1,1.0
460,460," we said goodbye to Mumbai after 2 days and set for a 19 hour train journey to Pushkar,",1,1.0
461,461, I noticed a pizza bar along the airport road which was pleasing.,1,1.0
462,462, After a pleasant if spicy dinner at the hotels restaurant I wandered across the road to get on the internet and to indulge in a couple of large bottles of beer before returning to my room to watch a bit of TV.,1,1.0
463,463," Le trajet en train a bien été,",0,0.0
464,464," On se tape un autre train de nuit ce soir,",1,1.0
465,465, these docs have trained themselves to manage both adults and children in the inpatient setting.,0,0.0
466,466,"medical school training the Indian way,",0,0.0
467,467,"This train-station dog appears to be eating enough,",0,0.0
468,468, the people of Mumbai are so incredibly friendly that I was able to hop from train to train with a great deal of help and little inhibition.,1,1.0
469,469," Unfortunetly we were unable to book a train ticket to the Taj Mahal for when we needed it,",0,0.0
470,470, MG Road is a main shopping area.,1,1.0
471,471, this has been our longest transportation day so far.,1,1.0
472,472, Getting to the airport took more than an hour by Sky Train and Airport Express train (both of which were quite packed).,0,0.0
473,473, It has made long journeys a breeze.,0,1.0
474,474, I suppose their real experience comes during the post-MBBS training they receive.,1,1.0
475,475,trap Indian roads it was nice to be somewhere with a little peace and quiet and well off the tourist trail.,1,1.0
476,476, British built Victoria Terminus train station which I sadly only saw from the outside and didnt get any photos.,0,0.0
477,477, Im sure I overpaid but at the equivalent of 5 GBP for about a one hour journey I didnt feel too hard done by.,0,1.0
478,478,The great train station seething with people and machines.,0,1.0
479,479,On the road I was in for a shock!,0,0.0
480,480,walked for about five minutes (me wearing handkerchief over my nose and mouth) trying to hug the edge of the road even as we walked past parked taxis and motorcycles.,0,1.0
481,481,"Mumbai began with a 24-hour train ride from Bangalore in Sleeper class,",0,0.0
482,482," which is my personal favourite train class because you get to see so much more  and,",0,0.0
483,483, We arrived first thing in the morning and grabbed a taxi who said he would use his meter to take us from the train station to the Salvation Army hostel (more on that later!,0,0.0
484,484," but only 50rupees in a taxi down the road from India Gate,",0,0.0
485,485," Especially the guy who follows me for about a mile down the road banging a small drum """"madam you want drum,",0,0.0
486,486," but were somehow so tired that we basically just asked a Ricksaw driver to take us to the nearest cafe on Linking Road (a big shopping street) where we stayed all afternoon,",1,0.0
487,487,Tomorrow we are continuing our journey towards the City of Light - Varanasi.,1,1.0
488,488," We are going to travel by train for 30 hours,",0,0.0
489,489, We are very excited about our upcoming journey and stay in Varanasi - so stay tuned.,0,1.0
490,490, After that we took a Rickshaw (a TukTuk for the ones who have been in Thailand) to the nearest train station in Andheri where we took the train towards Churchgate where we had found a hostel which we wanted to stay in (Hotel Lawrence).,1,1.0
491,491," Going by train was really comfortable,",0,1.0
492,492," we went with train (felt more like a S-Bahn/Metro) for more than 1 1/2,",0,1.0
493,493, insane - our trick to not get run over is to follow the Indians when they are crossing the road - traffic lights are not always to be trusted.,0,1.0
494,494, In a few days we'll start our journey up north - so more exciting things ahead.,0,1.0
495,495, There is a hierarchy on Indian roads and it became quickly obvious that the bigger the better.,1,1.0
496,496," We drove a very different way along the seafront and saw the richest parts of Mumbai but further into the journey came a stark contrast as we passed homes built of sticks and blankets on the side of busy freeways,",0,1.0
497,497, the driver slammed on the brakes when a fight broke out on the road in front of us and someone went flying across the bonet of the battered car.,0,0.0
498,498," and walked towards the famous Chatrapati Shivaji train station,",1,1.0
499,499," The traffic around the train station was mad with tons of cars and bikes beaping their horns as it was on a busy junction and trains leave here to all over India,",1,0.0
500,500,We planned to take an overnight train but couldn't get a ticket for the date/times we wanted.,1,1.0
501,501,) Again in fairness it was about the same as first class on a train so there really isn't too much room to complain here.,0,0.0
502,502,"Applying infinate wisdom comparing trains and buses when we selected our sleepers,",1,1.0
503,503, It sounds great in theory and if this was a first class train cabin it would have worked perfectly.,1,1.0
504,504, I've heard guys who snore and make it sound like there's a freight train running through.,1,1.0
505,505, The driver even had a small road rage incident where a man got a baseball bat out of his car and started tapping the windscreen of the bus accusionally.,1,0.0
